-7.256227,1.659666,-1.721333,,-0.1358852,2.582979,-3.115188,,342.0276,183.2333,310.8799,,349.3139,160.6698,23.84703,,16.42383
-7.902799,1.759339,-1.531781,,-0.1421084,2.594105,-3.13279,,342.2442,182.0866,311.9675,,349.2176,160.7272,23.87679,,16.53125
-7.914616,1.759338,-1.5298,,-0.142108,2.594105,-3.132791,,342.3011,180.9296,312.1731,,349.125,160.7711,23.77838,,16.63867
-7.739134,1.753145,-1.570713,,-0.1421018,2.594108,-3.132791,,342.2667,180.4518,312.097,,349.2177,160.7272,23.87683,,16.75586
-7.701486,1.765468,-1.68232,,-0.1421056,2.594107,-3.132792,,341.8714,180.7604,312.0377,,349.2411,160.6587,23.90655,,16.875
-7.520179,1.822357,-1.870847,,-0.142108,2.594104,-3.132791,,341.205,181.6547,311.8884,,349.2176,160.7272,23.87679,,16.98242
-7.080325,1.7937,-2.005243,,-0.13554,2.594108,-3.135111,,340.7926,182.6083,310.9092,,349.1249,160.7475,23.77835,,17.08984
-6.627501,1.647447,-2.038635,,-0.137094,2.596895,-3.139509,,338.2193,184.1941,311.7244,,349.0833,160.8133,23.8365,,17.19141
-6.241783,1.641364,-2.061352,,-0.1386461,2.59968,-3.143907,,336.7062,183.6645,312.8425,,349.1108,160.9035,23.81672,,17.30078
-5.677426,1.534174,-2.042731,,-0.1432986,2.608058,-3.157094,,334.6231,184.394,315.3956,,349.0325,160.9637,23.8311,,17.40234
-5.542541,1.28928,-1.942377,,-0.143301,2.608056,-3.157094,,332.7708,184.1602,319.1661,,348.9399,161.0075,23.73269,,17.50977
-5.518091,1.006604,-1.82992,,-0.1432991,2.608058,-3.157096,,331.3118,183.5159,322.4899,,348.9399,161.0076,23.80578,,17.61133
-5.517967,0.9197922,-1.729573,,-0.146399,2.613652,-3.165882,,330.5212,183.1965,323.1331,,348.996,160.958,23.934,,17.71875
-5.511925,0.8863969,-1.658701,,-0.1413674,2.616452,-3.172593,,330.0129,183.0134,323.2724,,349.0469,160.9562,23.94417,,17.82031
-5.511846,0.8571968,-1.565353,,-0.144465,2.622059,-3.181374,,330.1154,182.9245,323.3182,,348.9176,160.9945,23.94832,,17.93164
-5.511724,0.8131361,-1.419725,,-0.1444607,2.622059,-3.181374,,330.3533,182.9947,323.3297,,348.825,161.0384,23.77636,,18.03125
-5.511642,0.7826834,-1.315403,,-0.1444626,2.622058,-3.181374,,330.5012,182.8232,323.3998,,348.8941,161.0629,23.84498,,18.13867
-5.511637,0.7826829,-1.315403,,-0.1425099,2.630482,-3.196862,,330.3752,182.5791,323.6895,,348.9083,161.0555,23.88439,,18.24023
-5.523292,0.7856898,-1.325834,,-0.142508,2.630482,-3.196858,,330.2554,182.6285,323.9064,,348.9083,161.0555,23.95764,,18.3418
-5.687268,0.8011727,-1.395812,,-0.145597,2.636106,-3.205632,,330.1662,182.6943,324.1324,,348.9644,161.006,24.01279,,18.44531
-5.870135,0.8181663,-1.449553,,-0.1471376,2.638922,-3.210015,,329.9014,181.9713,324.5585,,348.8533,161.0471,23.92871,,18.55469
-6.381464,0.903616,-1.533881,,-0.14713,2.638926,-3.210015,,329.6529,180.8342,325.4373,,348.8533,161.0471,23.92874,,18.6543
-6.728215,1.026174,-1.559658,,-0.145597,2.636105,-3.20563,,330.4132,179.51,325.9379,,348.9409,161.0745,23.98243,,18.76563
